open_time_ms,open,high,low,close,volume,close_time_ms,quote_volume,trades,taker_base_vol,taker_quote_vol
1776385066000,88.84000000,88.84000000,88.84000000,88.84000000,5.41600000,1776385066999,481.15744000,3,0.00000000,0.00000000
1776385067000,88.84000000,88.84000000,88.84000000,88.84000000,0.00000000,1776385067999,0.00000000,0,0.00000000,0.00000000
1776385068000,88.84000000,88.84000000,88.84000000,88.84000000,0.00000000,1776385068999,0.00000000,0,0.00000000,0.00000000
1776385069000,88.83000000,88.83000000,88.83000000,88.83000000,19.55000000,1776385069999,1736.62650000,5,0.00000000,0.00000000
1776385070000,88.83000000,88.83000000,88.83000000,88.83000000,0.00000000,1776385070999,0.00000000,0,0.00000000,0.00000000
1776385071000,88.83000000,88.83000000,88.83000000,88.83000000,0.00000000,1776385071999,0.00000000,0,0.00000000,0.00000000
1776385072000,88.83000000,88.85000000,88.83000000,88.85000000,64.19800000,1776385072999,5703.84110000,9,64.19800000,5703.84110000
1776385073000,88.86000000,88.86000000,88.86000000,88.86000000,54.08000000,1776385073999,4805.54880000,4,54.08000000,4805.54880000
1776385074000,88.86000000,88.86000000,88.86000000,88.86000000,0.00000000,1776385074999,0.00000000,0,0.00000000,0.00000000
1776385075000,88.87000000,88.87000000,88.87000000,88.87000000,54.39100000,1776385075999,4833.72817000,6,54.39100000,4833.72817000
1776385076000,88.87000000,88.87000000,88.87000000,88.87000000,0.00000000,1776385076999,0.00000000,0,0.00000000,0.00000000
1776385077000,88.88000000,88.88000000,88.88000000,88.88000000,135.00400000,1776385077999,11999.15552000,5,135.00400000,11999.15552000
1776385078000,88.89000000,88.89000000,88.89000000,88.89000000,0.28000000,1776385078999,24.88920000,1,0.28000000,24.88920000
1776385079000,88.89000000,88.89000000,88.89000000,88.89000000,0.00000000,1776385079999,0.00000000,0,0.00000000,0.00000000
1776385080000,88.89000000,88.89000000,88.89000000,88.89000000,0.00000000,1776385080999,0.00000000,0,0.00000000,0.00000000
1776385081000,88.89000000,88.89000000,88.89000000,88.89000000,0.00000000,1776385081999,0.00000000,0,0.00000000,0.00000000
1776385082000,88.89000000,88.89000000,88.89000000,88.89000000,0.00000000,1776385082999,0.00000000,0,0.00000000,0.00000000
1776385083000,88.89000000,88.89000000,88.89000000,88.89000000,0.00000000,1776385083999,0.00000000,0,0.00000000,0.00000000
1776385084000,88.88000000,88.88000000,88.88000000,88.88000000,38.15200000,1776385084999,3390.94976000,8,0.00000000,0.00000000
1776385085000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385085999,0.00000000,0,0.00000000,0.00000000
1776385086000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385086999,0.00000000,0,0.00000000,0.00000000
1776385087000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385087999,0.00000000,0,0.00000000,0.00000000
1776385088000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385088999,0.00000000,0,0.00000000,0.00000000
1776385089000,88.88000000,88.88000000,88.88000000,88.88000000,3.11600000,1776385089999,276.95008000,2,0.00000000,0.00000000
1776385090000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385090999,0.00000000,0,0.00000000,0.00000000
1776385091000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385091999,0.00000000,0,0.00000000,0.00000000
1776385092000,88.89000000,88.89000000,88.89000000,88.89000000,0.21500000,1776385092999,19.11135000,2,0.21500000,19.11135000
1776385093000,88.89000000,88.89000000,88.89000000,88.89000000,0.00000000,1776385093999,0.00000000,0,0.00000000,0.00000000
1776385094000,88.89000000,88.89000000,88.89000000,88.89000000,0.00000000,1776385094999,0.00000000,0,0.00000000,0.00000000
1776385095000,88.89000000,88.89000000,88.89000000,88.89000000,0.00000000,1776385095999,0.00000000,0,0.00000000,0.00000000
1776385096000,88.88000000,88.88000000,88.88000000,88.88000000,0.05800000,1776385096999,5.15504000,1,0.00000000,0.00000000
1776385097000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385097999,0.00000000,0,0.00000000,0.00000000
1776385098000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385098999,0.00000000,0,0.00000000,0.00000000
1776385099000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385099999,0.00000000,0,0.00000000,0.00000000
1776385100000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385100999,0.00000000,0,0.00000000,0.00000000
1776385101000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385101999,0.00000000,0,0.00000000,0.00000000
1776385102000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385102999,0.00000000,0,0.00000000,0.00000000
1776385103000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385103999,0.00000000,0,0.00000000,0.00000000
1776385104000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385104999,0.00000000,0,0.00000000,0.00000000
1776385105000,88.87000000,88.87000000,88.87000000,88.87000000,0.05800000,1776385105999,5.15446000,1,0.00000000,0.00000000
1776385106000,88.87000000,88.87000000,88.87000000,88.87000000,0.00000000,1776385106999,0.00000000,0,0.00000000,0.00000000
1776385107000,88.87000000,88.87000000,88.87000000,88.87000000,0.00000000,1776385107999,0.00000000,0,0.00000000,0.00000000
1776385108000,88.86000000,88.86000000,88.86000000,88.86000000,6.20000000,1776385108999,550.93200000,1,0.00000000,0.00000000
1776385109000,88.86000000,88.86000000,88.86000000,88.86000000,0.00000000,1776385109999,0.00000000,0,0.00000000,0.00000000
1776385110000,88.86000000,88.86000000,88.86000000,88.86000000,0.00000000,1776385110999,0.00000000,0,0.00000000,0.00000000
1776385111000,88.86000000,88.86000000,88.86000000,88.86000000,0.00000000,1776385111999,0.00000000,0,0.00000000,0.00000000
1776385112000,88.86000000,88.86000000,88.86000000,88.86000000,0.00000000,1776385112999,0.00000000,0,0.00000000,0.00000000
1776385113000,88.87000000,88.87000000,88.87000000,88.87000000,0.11800000,1776385113999,10.48666000,2,0.11800000,10.48666000
1776385114000,88.87000000,88.87000000,88.87000000,88.87000000,0.00000000,1776385114999,0.00000000,0,0.00000000,0.00000000
1776385115000,88.87000000,88.87000000,88.87000000,88.87000000,0.00000000,1776385115999,0.00000000,0,0.00000000,0.00000000
1776385116000,88.88000000,88.88000000,88.88000000,88.88000000,0.74800000,1776385116999,66.48224000,3,0.74800000,66.48224000
1776385117000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385117999,0.00000000,0,0.00000000,0.00000000
1776385118000,88.89000000,88.89000000,88.89000000,88.89000000,0.18000000,1776385118999,16.00020000,3,0.18000000,16.00020000
1776385119000,88.89000000,88.89000000,88.89000000,88.89000000,0.00000000,1776385119999,0.00000000,0,0.00000000,0.00000000
1776385120000,88.89000000,88.89000000,88.89000000,88.89000000,0.00000000,1776385120999,0.00000000,0,0.00000000,0.00000000
1776385121000,88.89000000,88.89000000,88.89000000,88.89000000,0.00000000,1776385121999,0.00000000,0,0.00000000,0.00000000
1776385122000,88.89000000,88.89000000,88.89000000,88.89000000,0.00000000,1776385122999,0.00000000,0,0.00000000,0.00000000
1776385123000,88.89000000,88.89000000,88.89000000,88.89000000,0.00000000,1776385123999,0.00000000,0,0.00000000,0.00000000
1776385124000,88.89000000,88.89000000,88.89000000,88.89000000,0.00000000,1776385124999,0.00000000,0,0.00000000,0.00000000
1776385125000,88.89000000,88.89000000,88.89000000,88.89000000,0.00000000,1776385125999,0.00000000,0,0.00000000,0.00000000
1776385126000,88.90000000,88.90000000,88.90000000,88.90000000,0.13400000,1776385126999,11.91260000,3,0.13400000,11.91260000
1776385127000,88.90000000,88.90000000,88.90000000,88.90000000,0.00000000,1776385127999,0.00000000,0,0.00000000,0.00000000
1776385128000,88.89000000,88.89000000,88.89000000,88.89000000,0.85300000,1776385128999,75.82317000,1,0.00000000,0.00000000
1776385129000,88.89000000,88.89000000,88.89000000,88.89000000,0.00000000,1776385129999,0.00000000,0,0.00000000,0.00000000
1776385130000,88.89000000,88.89000000,88.89000000,88.89000000,4.56100000,1776385130999,405.42729000,3,0.00000000,0.00000000
1776385131000,88.89000000,88.89000000,88.89000000,88.89000000,2.50000000,1776385131999,222.22500000,1,2.50000000,222.22500000
1776385132000,88.88000000,88.88000000,88.88000000,88.88000000,1.03800000,1776385132999,92.25744000,3,0.00000000,0.00000000
1776385133000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385133999,0.00000000,0,0.00000000,0.00000000
1776385134000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385134999,0.00000000,0,0.00000000,0.00000000
1776385135000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385135999,0.00000000,0,0.00000000,0.00000000
1776385136000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385136999,0.00000000,0,0.00000000,0.00000000
1776385137000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385137999,0.00000000,0,0.00000000,0.00000000
1776385138000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385138999,0.00000000,0,0.00000000,0.00000000
1776385139000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385139999,0.00000000,0,0.00000000,0.00000000
1776385140000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385140999,0.00000000,0,0.00000000,0.00000000
1776385141000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385141999,0.00000000,0,0.00000000,0.00000000
1776385142000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385142999,0.00000000,0,0.00000000,0.00000000
1776385143000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385143999,0.00000000,0,0.00000000,0.00000000
1776385144000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385144999,0.00000000,0,0.00000000,0.00000000
1776385145000,88.88000000,88.88000000,88.88000000,88.88000000,0.00000000,1776385145999,0.00000000,0,0.00000000,0.00000000
1776385146000,88.88000000,88.90000000,88.88000000,88.90000000,3.97200000,1776385146999,353.05450000,11,3.97200000,353.05450000
1776385147000,88.90000000,88.90000000,88.90000000,88.90000000,0.00000000,1776385147999,0.00000000,0,0.00000000,0.00000000
1776385148000,88.90000000,88.90000000,88.90000000,88.90000000,0.00000000,1776385148999,0.00000000,0,0.00000000,0.00000000
1776385149000,88.90000000,88.90000000,88.90000000,88.90000000,0.00000000,1776385149999,0.00000000,0,0.00000000,0.00000000
1776385150000,88.90000000,88.90000000,88.90000000,88.90000000,0.00000000,1776385150999,0.00000000,0,0.00000000,0.00000000
1776385151000,88.90000000,88.90000000,88.90000000,88.90000000,0.00000000,1776385151999,0.00000000,0,0.00000000,0.00000000
1776385152000,88.90000000,88.90000000,88.90000000,88.90000000,0.00000000,1776385152999,0.00000000,0,0.00000000,0.00000000
1776385153000,88.90000000,88.90000000,88.90000000,88.90000000,0.00000000,1776385153999,0.00000000,0,0.00000000,0.00000000
1776385154000,88.90000000,88.90000000,88.90000000,88.90000000,0.00000000,1776385154999,0.00000000,0,0.00000000,0.00000000
1776385155000,88.90000000,88.90000000,88.90000000,88.90000000,0.00000000,1776385155999,0.00000000,0,0.00000000,0.00000000
1776385156000,88.90000000,88.90000000,88.90000000,88.90000000,0.00000000,1776385156999,0.00000000,0,0.00000000,0.00000000
1776385157000,88.91000000,88.91000000,88.91000000,88.91000000,2.00000000,1776385157999,177.82000000,5,2.00000000,177.82000000
1776385158000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385158999,0.00000000,0,0.00000000,0.00000000
1776385159000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385159999,0.00000000,0,0.00000000,0.00000000
1776385160000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385160999,0.00000000,0,0.00000000,0.00000000
1776385161000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385161999,0.00000000,0,0.00000000,0.00000000
1776385162000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385162999,0.00000000,0,0.00000000,0.00000000
1776385163000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385163999,0.00000000,0,0.00000000,0.00000000
1776385164000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385164999,0.00000000,0,0.00000000,0.00000000
1776385165000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385165999,0.00000000,0,0.00000000,0.00000000
1776385166000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385166999,0.00000000,0,0.00000000,0.00000000
1776385167000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385167999,0.00000000,0,0.00000000,0.00000000
1776385168000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385168999,0.00000000,0,0.00000000,0.00000000
1776385169000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385169999,0.00000000,0,0.00000000,0.00000000
1776385170000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385170999,0.00000000,0,0.00000000,0.00000000
1776385171000,88.90000000,88.90000000,88.90000000,88.90000000,0.09100000,1776385171999,8.08990000,1,0.00000000,0.00000000
1776385172000,88.90000000,88.90000000,88.90000000,88.90000000,0.00000000,1776385172999,0.00000000,0,0.00000000,0.00000000
1776385173000,88.90000000,88.90000000,88.90000000,88.90000000,0.00000000,1776385173999,0.00000000,0,0.00000000,0.00000000
1776385174000,88.90000000,88.90000000,88.90000000,88.90000000,0.00000000,1776385174999,0.00000000,0,0.00000000,0.00000000
1776385175000,88.91000000,88.91000000,88.91000000,88.91000000,6.08100000,1776385175999,540.66171000,1,6.08100000,540.66171000
1776385176000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385176999,0.00000000,0,0.00000000,0.00000000
1776385177000,88.90000000,88.90000000,88.90000000,88.90000000,0.28100000,1776385177999,24.98090000,1,0.00000000,0.00000000
1776385178000,88.90000000,88.90000000,88.90000000,88.90000000,0.00000000,1776385178999,0.00000000,0,0.00000000,0.00000000
1776385179000,88.90000000,88.90000000,88.90000000,88.90000000,0.00000000,1776385179999,0.00000000,0,0.00000000,0.00000000
1776385180000,88.90000000,88.90000000,88.90000000,88.90000000,0.00000000,1776385180999,0.00000000,0,0.00000000,0.00000000
1776385181000,88.90000000,88.90000000,88.90000000,88.90000000,0.00000000,1776385181999,0.00000000,0,0.00000000,0.00000000
1776385182000,88.90000000,88.90000000,88.90000000,88.90000000,0.00000000,1776385182999,0.00000000,0,0.00000000,0.00000000
1776385183000,88.90000000,88.90000000,88.90000000,88.90000000,0.00000000,1776385183999,0.00000000,0,0.00000000,0.00000000
1776385184000,88.90000000,88.90000000,88.90000000,88.90000000,0.00000000,1776385184999,0.00000000,0,0.00000000,0.00000000
1776385185000,88.91000000,88.91000000,88.91000000,88.91000000,0.05800000,1776385185999,5.15678000,1,0.05800000,5.15678000
1776385186000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385186999,0.00000000,0,0.00000000,0.00000000
1776385187000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385187999,0.00000000,0,0.00000000,0.00000000
1776385188000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385188999,0.00000000,0,0.00000000,0.00000000
1776385189000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385189999,0.00000000,0,0.00000000,0.00000000
1776385190000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385190999,0.00000000,0,0.00000000,0.00000000
1776385191000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385191999,0.00000000,0,0.00000000,0.00000000
1776385192000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385192999,0.00000000,0,0.00000000,0.00000000
1776385193000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385193999,0.00000000,0,0.00000000,0.00000000
1776385194000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385194999,0.00000000,0,0.00000000,0.00000000
1776385195000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385195999,0.00000000,0,0.00000000,0.00000000
1776385196000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385196999,0.00000000,0,0.00000000,0.00000000
1776385197000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385197999,0.00000000,0,0.00000000,0.00000000
1776385198000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385198999,0.00000000,0,0.00000000,0.00000000
1776385199000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385199999,0.00000000,0,0.00000000,0.00000000
1776385200000,88.91000000,88.91000000,88.91000000,88.91000000,0.06700000,1776385200999,5.95697000,1,0.00000000,0.00000000
1776385201000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385201999,0.00000000,0,0.00000000,0.00000000
1776385202000,88.91000000,88.91000000,88.90000000,88.90000000,22.34700000,1776385202999,1986.80648000,9,3.41100000,303.23790000
1776385203000,88.91000000,88.91000000,88.91000000,88.91000000,1.12400000,1776385203999,99.93484000,3,1.12400000,99.93484000
1776385204000,88.91000000,88.91000000,88.91000000,88.91000000,0.00000000,1776385204999,0.00000000,0,0.00000000,0.00000000
1776385205000,88.91000000,88.92000000,88.91000000,88.92000000,2.10100000,1776385205999,186.82034000,5,0.23800000,21.16238000
